,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
300,G_6666666__46__58896__46__peg__46__2973,FACOALI15,fatty-acid--CoA ligase (ISO15),rxn05249,MNXR27603,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa3[c]']","['ATP', 'Coenzyme A', 'Fatty acid (Iso-C15:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
301,G_6666666__46__58896__46__peg__46__2973,FACOALI16,fatty-acid--CoA ligase (ISO16),rxn05250,MNXR27604,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa6[c]']","['ATP', 'Coenzyme A', 'Fatty acid (iso-C16:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
302,G_6666666__46__58896__46__peg__46__2973,FACOALI17,fatty-acid--CoA ligase (ISO17),rxn05252,MNXR27606,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa11[c]']","['ATP', 'Coenzyme A', 'Fatty acid (Iso-C17:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
303,G_6666666__46__58896__46__peg__46__3789,AACOAT,Acetoacetyl Coenzyme A:Acetate Coa-Transferase,rxn00988,MNXR95136,R01357,[None],ACAC,"['acac[c]', 'atp[c]', 'coa[c]']","['Acetoacetate', 'ATP', 'Coenzyme A']","['CC(=O)CC(=O)[O-]', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O']"
304,G_6666666__46__58896__46__peg__46__3789,FACOAL140,fatty-acid--CoA ligase (tetradecanoate),rxn05736,MNXR99145,None,"[None, None, None]",FAA1_2; FACOAL140; FACOAL140p,"['atp[c]', 'coa[c]', 'ttdca[c]']","['ATP', 'Coenzyme A', 'tetradecanoate (n-C14:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
305,G_6666666__46__58896__46__peg__46__3789,FACOAL160i,C160 Fatty Acid Activation,rxn00947,None,R01280,"[None, None, None, ['6.2.1.3'], ['6.2.1.3'], None]",FAA1_3; FAA3_1; FAA4_1; FACOAL160; FACOAL160p; FAT1_1,"['atp[c]', 'coa[c]', 'hdca[c]']","['ATP', 'Coenzyme A', 'Hexadecanoate (n-C16:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'CCCCCCCCCCCCCCCC(=O)O']"
306,G_6666666__46__58896__46__peg__46__3789,FACOAL161,Fatty-Acid- Coenzyme A Ligase (Hexadecenoate),rxn09450,MNXR99156,None,"[None, None]",FACOAL161; FACOAL161p,"['atp[c]', 'coa[c]', 'hdcea[c]']","['ATP', 'Coenzyme A', 'Hexadecenoate (n-C16:1)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'CCCCCCC=CCCCCCCCC(=O)O']"
307,G_6666666__46__58896__46__peg__46__3789,FACOAL180i,C180 Fatty Acid Activation,rxn09449,None,None,[['6.2.1.3']],FACOAL180,"['atp[c]', 'coa[c]', 'ocdca[c]']","['ATP', 'Coenzyme A', 'octadecanoate (n-C18:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'CCCCCCCCCCCCCCCCCC(=O)[O-]']"
308,G_6666666__46__58896__46__peg__46__3789,FACOAL181i,C181 Fatty Acid Activation,None,None,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'ocdcea[c]']","['ATP', 'Coenzyme A', 'octadecenoate (n-C18:1)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'CCCCCCCCC=CCCCCCCCC(=O)[O-]']"
309,G_6666666__46__58896__46__peg__46__3789,FACOALAI15,fatty-acid--CoA ligase (ANTEISO15),rxn05248,MNXR27602,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa4[c]']","['ATP', 'Coenzyme A', 'Fatty acid (Anteiso-C15:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
310,G_6666666__46__58896__46__peg__46__3789,FACOALAI17,fatty-acid--CoA ligase (ANTEISO17),rxn05251,MNXR27605,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa12[c]']","['ATP', 'Coenzyme A', 'Fatty acid (Anteiso-C17:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
311,G_6666666__46__58896__46__peg__46__3789,FACOALI14,fatty-acid--CoA ligase (ISO14),rxn05247,MNXR27601,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa1[c]']","['ATP', 'Coenzyme A', 'Fatty acid (Iso-C14:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
312,G_6666666__46__58896__46__peg__46__3789,FACOALI15,fatty-acid--CoA ligase (ISO15),rxn05249,MNXR27603,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa3[c]']","['ATP', 'Coenzyme A', 'Fatty acid (Iso-C15:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
313,G_6666666__46__58896__46__peg__46__3789,FACOALI16,fatty-acid--CoA ligase (ISO16),rxn05250,MNXR27604,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa6[c]']","['ATP', 'Coenzyme A', 'Fatty acid (iso-C16:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
314,G_6666666__46__58896__46__peg__46__3789,FACOALI17,fatty-acid--CoA ligase (ISO17),rxn05252,MNXR27606,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa11[c]']","['ATP', 'Coenzyme A', 'Fatty acid (Iso-C17:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
315,G_6666666__46__58896__46__peg__46__720,AACOAT,Acetoacetyl Coenzyme A:Acetate Coa-Transferase,rxn00988,MNXR95136,R01357,[None],ACAC,"['acac[c]', 'atp[c]', 'coa[c]']","['Acetoacetate', 'ATP', 'Coenzyme A']","['CC(=O)CC(=O)[O-]', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O']"
316,G_6666666__46__58896__46__peg__46__720,FACOAL140,fatty-acid--CoA ligase (tetradecanoate),rxn05736,MNXR99145,None,"[None, None, None]",FAA1_2; FACOAL140; FACOAL140p,"['atp[c]', 'coa[c]', 'ttdca[c]']","['ATP', 'Coenzyme A', 'tetradecanoate (n-C14:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
317,G_6666666__46__58896__46__peg__46__720,FACOAL160i,C160 Fatty Acid Activation,rxn00947,None,R01280,"[None, None, None, ['6.2.1.3'], ['6.2.1.3'], None]",FAA1_3; FAA3_1; FAA4_1; FACOAL160; FACOAL160p; FAT1_1,"['atp[c]', 'coa[c]', 'hdca[c]']","['ATP', 'Coenzyme A', 'Hexadecanoate (n-C16:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'CCCCCCCCCCCCCCCC(=O)O']"
318,G_6666666__46__58896__46__peg__46__720,FACOAL161,Fatty-Acid- Coenzyme A Ligase (Hexadecenoate),rxn09450,MNXR99156,None,"[None, None]",FACOAL161; FACOAL161p,"['atp[c]', 'coa[c]', 'hdcea[c]']","['ATP', 'Coenzyme A', 'Hexadecenoate (n-C16:1)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'CCCCCCC=CCCCCCCCC(=O)O']"
319,G_6666666__46__58896__46__peg__46__720,FACOAL180i,C180 Fatty Acid Activation,rxn09449,None,None,[['6.2.1.3']],FACOAL180,"['atp[c]', 'coa[c]', 'ocdca[c]']","['ATP', 'Coenzyme A', 'octadecanoate (n-C18:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'CCCCCCCCCCCCCCCCCC(=O)[O-]']"
320,G_6666666__46__58896__46__peg__46__720,FACOAL181i,C181 Fatty Acid Activation,None,None,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'ocdcea[c]']","['ATP', 'Coenzyme A', 'octadecenoate (n-C18:1)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'CCCCCCCCC=CCCCCCCCC(=O)[O-]']"
321,G_6666666__46__58896__46__peg__46__720,FACOALAI15,fatty-acid--CoA ligase (ANTEISO15),rxn05248,MNXR27602,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa4[c]']","['ATP', 'Coenzyme A', 'Fatty acid (Anteiso-C15:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
322,G_6666666__46__58896__46__peg__46__720,FACOALAI17,fatty-acid--CoA ligase (ANTEISO17),rxn05251,MNXR27605,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa12[c]']","['ATP', 'Coenzyme A', 'Fatty acid (Anteiso-C17:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
323,G_6666666__46__58896__46__peg__46__720,FACOALI14,fatty-acid--CoA ligase (ISO14),rxn05247,MNXR27601,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa1[c]']","['ATP', 'Coenzyme A', 'Fatty acid (Iso-C14:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
324,G_6666666__46__58896__46__peg__46__720,FACOALI15,fatty-acid--CoA ligase (ISO15),rxn05249,MNXR27603,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa3[c]']","['ATP', 'Coenzyme A', 'Fatty acid (Iso-C15:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
325,G_6666666__46__58896__46__peg__46__720,FACOALI16,fatty-acid--CoA ligase (ISO16),rxn05250,MNXR27604,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa6[c]']","['ATP', 'Coenzyme A', 'Fatty acid (iso-C16:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
326,G_6666666__46__58896__46__peg__46__720,FACOALI17,fatty-acid--CoA ligase (ISO17),rxn05252,MNXR27606,None,['6.2.1.3'],None,"['atp[c]', 'coa[c]', 'fa11[c]']","['ATP', 'Coenzyme A', 'Fatty acid (Iso-C17:0)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
327,G_6666666__46__58896__46__peg__46__1542,ACCOAC,Acetyl Coenzyme A Carboxylase,rxn00533,MNXR95219,R00742,"[None, ['6.4.1.2'], ['6.4.1.2'], ['6.4.1.2']]",ACC1; ACCOAC; ACCOACr; ACCOACrm,"['accoa[c]', 'atp[c]', 'hco3[c]']","['Acetyl-CoA', 'ATP', 'Bicarbonate']","['CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(=O)(O)[O-]']"
328,G_6666666__46__58896__46__peg__46__1542,BTNCLi,biotin-carboxyl-carrier-protein:carbon-dioxide ligase (ADP-forming),None,None,None,[None],None,"['apoC_Lys_btn[c]', 'atp[c]', 'hco3[c]']","['Holocarboxylase (biotin covalent bound to Lys residue of apoC)', 'ATP', 'Bicarbonate']","[None, 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(=O)(O)[O-]']"
329,G_6666666__46__58896__46__peg__46__2049,ACCOAC,Acetyl Coenzyme A Carboxylase,rxn00533,MNXR95219,R00742,"[None, ['6.4.1.2'], ['6.4.1.2'], ['6.4.1.2']]",ACC1; ACCOAC; ACCOACr; ACCOACrm,"['accoa[c]', 'atp[c]', 'hco3[c]']","['Acetyl-CoA', 'ATP', 'Bicarbonate']","['CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(=O)(O)[O-]']"
330,G_6666666__46__58896__46__peg__46__2049,BTNCLi,biotin-carboxyl-carrier-protein:carbon-dioxide ligase (ADP-forming),None,None,None,[None],None,"['apoC_Lys_btn[c]', 'atp[c]', 'hco3[c]']","['Holocarboxylase (biotin covalent bound to Lys residue of apoC)', 'ATP', 'Bicarbonate']","[None, 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(=O)(O)[O-]']"
331,G_6666666__46__58896__46__peg__46__1544,ACCOACL,Acetyl-CoA:carbon-dioxide ligase (ADP-forming),rxn06673,MNXR48676,R04386,['6.4.1.2'],None,"['accoa[c]', 'btn_co2[c]']","['Acetyl-CoA', 'Carboxybiotin-carboxyl-carrier protein']","['CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', None]"
332,G_6666666__46__58896__46__peg__46__2050,ACCOACL,Acetyl-CoA:carbon-dioxide ligase (ADP-forming),rxn06673,MNXR48676,R04386,['6.4.1.2'],None,"['accoa[c]', 'btn_co2[c]']","['Acetyl-CoA', 'Carboxybiotin-carboxyl-carrier protein']","['CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', None]"
333,G_6666666__46__58896__46__peg__46__3848,ACGAM2E,N-Acetylglucosamine 2-Epimerase,rxn00897,MNXR95247,R01201; R01207,[['2.7.1.59']],ACGAMK,['acgam[c]'],['N-acetyl-D-glucosamine'],['CC(=O)NC1C(C(C(OC1O)CO)O)O']
334,G_6666666__46__58896__46__peg__46__458,ACGAM2E,N-Acetylglucosamine 2-Epimerase,rxn00897,MNXR95247,R01201; R01207,[['2.7.1.59']],ACGAMK,['acgam[c]'],['N-acetyl-D-glucosamine'],['CC(=O)NC1C(C(C(OC1O)CO)O)O']
335,G_6666666__46__58896__46__peg__46__475,ACGAM2E,N-Acetylglucosamine 2-Epimerase,rxn00897,MNXR95247,R01201; R01207,[['2.7.1.59']],ACGAMK,['acgam[c]'],['N-acetyl-D-glucosamine'],['CC(=O)NC1C(C(C(OC1O)CO)O)O']
336,G_6666666__46__58896__46__peg__46__1426,ACGAMT,UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase,rxn08040,MNXR81467,R08856,"[None, None]",ACGAMT; GLCNACPPUNDs,"['uacgam[c]', 'udcpp[c]']","['UDP-N-acetyl-alpha-D-glucosamine(2-)', 'Undecaprenyl phosphate']","['CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O', 'CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)O)C)C)C)C)C)C)C)C)C)C)C']"
337,G_6666666__46__58896__46__peg__46__1426,TECA5S140,"myristoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted",rxn10308,MNXR67455,None,['2.7.8.-'],None,"['myrstca1[c]', 'uacgam[c]']","['Myristoyllipoteichoic acid (n=24), linked, unsubstituted', 'UDP-N-acetyl-alpha-D-glucosamine(2-)']","[None, 'CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O']"
338,G_6666666__46__58896__46__peg__46__1426,TECA5S160,"palmitoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted",rxn10307,MNXR67454,None,['2.7.8.-'],None,"['palmtca1[c]', 'uacgam[c]']","['Palmitoyllipoteichoic acid (n=24), linked, unsubstituted', 'UDP-N-acetyl-alpha-D-glucosamine(2-)']","[None, 'CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O']"
339,G_6666666__46__58896__46__peg__46__1426,TECA5S180,"stearoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted",rxn10309,MNXR67456,None,['2.7.8.-'],None,"['sttca1[c]', 'uacgam[c]']","['Stearoyllipoteichoic acid (n=24), linked, unsubstituted', 'UDP-N-acetyl-alpha-D-glucosamine(2-)']","[None, 'CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O']"
340,G_6666666__46__58896__46__peg__46__1426,TECA5SAI15,"anteisopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted",rxn10314,MNXR67461,None,['2.7.8.-'],None,"['ai15tca1[c]', 'uacgam[c]']","['Anteisopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted', 'UDP-N-acetyl-alpha-D-glucosamine(2-)']","[None, 'CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O']"
341,G_6666666__46__58896__46__peg__46__1426,TECA5SAI17,"anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted",rxn10311,MNXR67458,None,['2.7.8.-'],None,"['ai17tca1[c]', 'uacgam[c]']","['Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted', 'UDP-N-acetyl-alpha-D-glucosamine(2-)']","[None, 'CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O']"
342,G_6666666__46__58896__46__peg__46__1426,TECA5SI14,"isotetradecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted",rxn10312,MNXR67459,None,['2.7.8.-'],None,"['i14tca1[c]', 'uacgam[c]']","['Isotetradecanoyllipoteichoic acid (n=24), linked, unsubstituted', 'UDP-N-acetyl-alpha-D-glucosamine(2-)']","[None, 'CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O']"
343,G_6666666__46__58896__46__peg__46__1426,TECA5SI15,"isopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted",rxn10313,MNXR67460,None,['2.7.8.-'],None,"['i15tca1[c]', 'uacgam[c]']","['Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted', 'UDP-N-acetyl-alpha-D-glucosamine(2-)']","[None, 'CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O']"
344,G_6666666__46__58896__46__peg__46__1426,TECA5SI16,"isohexadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted",rxn10315,MNXR67462,None,['2.7.8.-'],None,"['i16tca1[c]', 'uacgam[c]']","['Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted', 'UDP-N-acetyl-alpha-D-glucosamine(2-)']","[None, 'CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O']"
345,G_6666666__46__58896__46__peg__46__1426,TECA5SI17,"isoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted",rxn10310,MNXR67457,None,['2.7.8.-'],None,"['i17tca1[c]', 'uacgam[c]']","['Isoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted', 'UDP-N-acetyl-alpha-D-glucosamine(2-)']","[None, 'CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O']"
