,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
349,BUB10_RS04625,ALAGLNabc,L-alanyl-L-glutamine transport via ABC system,rxn05540,MNXR66733,None,[None],DIPEPabc2,"['alagln[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-glutamine', 'ATP', 'Water']","['CC(C(=O)NC(CCC(=O)N)C(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
350,BUB10_RS04625,ALAGLUabc,L-alanyl-L-glutamate transport via ABC system,rxn05541,MNXR27782,None,[None],DIPEPabc3,"['alaglu[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-glutamate', 'ATP', 'Water']","['CC(C(=O)NC(CCC(=O)O)C(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
351,BUB10_RS04625,ALAGLYabc,L-alanylglycine transport via ABC system,rxn05542,MNXR66734,None,[None],DIPEPabc4,"['alagly[e]', 'atp[c]', 'h2o[c]']","['L-alanylglycine', 'ATP', 'Water']","['CC(C(=O)NCC(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
352,BUB10_RS04625,ALAHISabc,L-alanyl-L-histidine transport via ABC system,rxn05543,MNXR66735,None,[None],DIPEPabc5,"['alahis[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-histidine', 'ATP', 'Water']","['CC(C(=O)NC(CC1=CN=CN1)C(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
353,BUB10_RS04625,ALALEUabc,L-alanyl-L-leucine transport via ABC system,rxn05544,MNXR66736,None,[None],DIPEPabc6,"['alaleu[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-leucine', 'ATP', 'Water']","['CC(C)CC(C(=O)O)NC(=O)C(C)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
354,BUB10_RS04625,ALATHRabc,L-alanyl-L-threonine transport via ABC system,rxn05545,MNXR79909,None,[None],DIPEPabc7,"['alathr[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-threonine', 'ATP', 'Water']","['CC(C(C(=O)O)NC(=O)C(C)N)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
355,BUB10_RS04625,CGLYabc,L-cysteinylglycine transport via ABC system,rxn05539,MNXR1130,None,"[None, None]",CGLYabcpp; DIPEPabc15,"['atp[c]', 'cgly[e]', 'h2o[c]']","['ATP', 'L-cysteinylglycine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)NCC(=O)O)N)S', 'O']"
356,BUB10_RS04625,GLYASNabc,Glycyl-L-asparagine transport via ABC system,rxn05546,MNXR66738,None,[None],DIPEPabc8,"['atp[c]', 'glyasn[e]', 'h2o[c]']","['ATP', 'Glycyl-L-asparagine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)NC(=O)CN)C(=O)N', 'O']"
357,BUB10_RS04625,GLYASPabc,Glycyl-L-aspartate transport via ABC system,rxn05537,MNXR66732,None,[None],DIPEPabc13,"['atp[c]', 'glyasp[e]', 'h2o[c]']","['ATP', 'Glycyl-L-aspartate', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)[O-])NC(=O)C[NH3+])C(=O)[O-]', 'O']"
358,BUB10_RS04625,GLYCYSabc,Gly-Cys ABC transporter,rxn12848,MNXR29608,None,[None],None,"['atp[c]', 'glycys[e]', 'h2o[c]']","['ATP', 'Gly-Cys', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)NC(=O)CN)S', 'O']"
359,BUB10_RS04625,GLYGLNabc,Glycyl-L-glutamine transport via ABC system,rxn05547,MNXR66739,None,[None],DIPEPabc9,"['atp[c]', 'glygln[e]', 'h2o[c]']","['ATP', 'Glycyl-L-glutamine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)N)C(C(=O)O)NC(=O)CN', 'O']"
360,BUB10_RS04625,GLYGLUabc,Glycyl-L-glutamate transport via ABC system,rxn05534,MNXR66729,None,[None],DIPEPabc10,"['atp[c]', 'glyglu[e]', 'h2o[c]']","['ATP', 'Glycyl-L-glutamate', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)[O-])C(C(=O)[O-])NC(=O)C[NH3+]', 'O']"
361,BUB10_RS04625,GLYLEUPEPT1tc,Transport of Glycylleucine by the Apical Pept1 Amino Acid Transporters,rxn12849,MNXR100350,None,[None],None,"['glyleu[e]', 'h[e]']","['Glycylleucine', 'proton']","['CC(C)CC(C(=O)O)NC(=O)CN', '[H+]']"
362,BUB10_RS04625,GLYMETabc,Glycyl-L-methionine transport via ABC system,rxn05535,MNXR66730,None,[None],DIPEPabc11,"['atp[c]', 'glymet[e]', 'h2o[c]']","['ATP', 'Glycyl-L-methionine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CSCCC(C(=O)O)NC(=O)CN', 'O']"
363,BUB10_RS04625,GLYPHEabc,Glycyl-L-phenylalanine transport via ABC system,rxn12850,MNXR29610,None,[None],None,"['atp[c]', 'glyphe[e]', 'h2o[c]']","['ATP', 'Glycylphenylalanine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CN', 'O']"
364,BUB10_RS04625,GLYPROabc,Glycyl-L-proline transport via ABC system,rxn05538,MNXR27780,None,[None],DIPEPabc14,"['atp[c]', 'glypro[e]', 'h2o[c]']","['ATP', 'Glycylproline', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1CC(N(C1)C(=O)CN)C(=O)O', 'O']"
365,BUB10_RS04625,GLYTYRabc,Glycyl-L-tyrosine transport via ABC system,rxn12851,MNXR29611,None,[None],None,"['atp[c]', 'glytyr[e]', 'h2o[c]']","['ATP', 'Glycyl-L-tyrosine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1=CC(=CC=C1CC(C(=O)O)NC(=O)CN)O', 'O']"
366,BUB10_RS04625,METALAabc,L-methionyl-L-alanine transport via ABC system,rxn05536,MNXR79907,None,[None],DIPEPabc12,"['atp[c]', 'h2o[c]', 'metala[e]']","['ATP', 'Water', 'L-methionyl-L-alanine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O', 'CC(C(=O)O)NC(=O)C(CCSC)N']"
367,BUB10_RS04635,ALAASPabc,L-alanyl-L-aspartate transport via ABC system,rxn05533,MNXR66728,None,[None],DIPEPabc1,"['alaasp[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-aspartate', 'ATP', 'Water']","['CC(C(=O)NC(CC(=O)[O-])C(=O)[O-])[NH3+]', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
368,BUB10_RS04635,ALAGLNabc,L-alanyl-L-glutamine transport via ABC system,rxn05540,MNXR66733,None,[None],DIPEPabc2,"['alagln[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-glutamine', 'ATP', 'Water']","['CC(C(=O)NC(CCC(=O)N)C(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
369,BUB10_RS04635,ALAGLUabc,L-alanyl-L-glutamate transport via ABC system,rxn05541,MNXR27782,None,[None],DIPEPabc3,"['alaglu[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-glutamate', 'ATP', 'Water']","['CC(C(=O)NC(CCC(=O)O)C(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
370,BUB10_RS04635,ALAGLYabc,L-alanylglycine transport via ABC system,rxn05542,MNXR66734,None,[None],DIPEPabc4,"['alagly[e]', 'atp[c]', 'h2o[c]']","['L-alanylglycine', 'ATP', 'Water']","['CC(C(=O)NCC(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
371,BUB10_RS04635,ALAHISabc,L-alanyl-L-histidine transport via ABC system,rxn05543,MNXR66735,None,[None],DIPEPabc5,"['alahis[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-histidine', 'ATP', 'Water']","['CC(C(=O)NC(CC1=CN=CN1)C(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
372,BUB10_RS04635,ALALEUabc,L-alanyl-L-leucine transport via ABC system,rxn05544,MNXR66736,None,[None],DIPEPabc6,"['alaleu[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-leucine', 'ATP', 'Water']","['CC(C)CC(C(=O)O)NC(=O)C(C)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
373,BUB10_RS04635,ALATHRabc,L-alanyl-L-threonine transport via ABC system,rxn05545,MNXR79909,None,[None],DIPEPabc7,"['alathr[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-threonine', 'ATP', 'Water']","['CC(C(C(=O)O)NC(=O)C(C)N)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
374,BUB10_RS04635,CGLYabc,L-cysteinylglycine transport via ABC system,rxn05539,MNXR1130,None,"[None, None]",CGLYabcpp; DIPEPabc15,"['atp[c]', 'cgly[e]', 'h2o[c]']","['ATP', 'L-cysteinylglycine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)NCC(=O)O)N)S', 'O']"
375,BUB10_RS04635,GLYASNabc,Glycyl-L-asparagine transport via ABC system,rxn05546,MNXR66738,None,[None],DIPEPabc8,"['atp[c]', 'glyasn[e]', 'h2o[c]']","['ATP', 'Glycyl-L-asparagine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)NC(=O)CN)C(=O)N', 'O']"
376,BUB10_RS04635,GLYASPabc,Glycyl-L-aspartate transport via ABC system,rxn05537,MNXR66732,None,[None],DIPEPabc13,"['atp[c]', 'glyasp[e]', 'h2o[c]']","['ATP', 'Glycyl-L-aspartate', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)[O-])NC(=O)C[NH3+])C(=O)[O-]', 'O']"
377,BUB10_RS04635,GLYCYSabc,Gly-Cys ABC transporter,rxn12848,MNXR29608,None,[None],None,"['atp[c]', 'glycys[e]', 'h2o[c]']","['ATP', 'Gly-Cys', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)NC(=O)CN)S', 'O']"
378,BUB10_RS04635,GLYGLNabc,Glycyl-L-glutamine transport via ABC system,rxn05547,MNXR66739,None,[None],DIPEPabc9,"['atp[c]', 'glygln[e]', 'h2o[c]']","['ATP', 'Glycyl-L-glutamine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)N)C(C(=O)O)NC(=O)CN', 'O']"
379,BUB10_RS04635,GLYGLUabc,Glycyl-L-glutamate transport via ABC system,rxn05534,MNXR66729,None,[None],DIPEPabc10,"['atp[c]', 'glyglu[e]', 'h2o[c]']","['ATP', 'Glycyl-L-glutamate', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)[O-])C(C(=O)[O-])NC(=O)C[NH3+]', 'O']"
380,BUB10_RS04635,GLYLEUPEPT1tc,Transport of Glycylleucine by the Apical Pept1 Amino Acid Transporters,rxn12849,MNXR100350,None,[None],None,"['glyleu[e]', 'h[e]']","['Glycylleucine', 'proton']","['CC(C)CC(C(=O)O)NC(=O)CN', '[H+]']"
381,BUB10_RS04635,GLYMETabc,Glycyl-L-methionine transport via ABC system,rxn05535,MNXR66730,None,[None],DIPEPabc11,"['atp[c]', 'glymet[e]', 'h2o[c]']","['ATP', 'Glycyl-L-methionine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CSCCC(C(=O)O)NC(=O)CN', 'O']"
382,BUB10_RS04635,GLYPHEabc,Glycyl-L-phenylalanine transport via ABC system,rxn12850,MNXR29610,None,[None],None,"['atp[c]', 'glyphe[e]', 'h2o[c]']","['ATP', 'Glycylphenylalanine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CN', 'O']"
383,BUB10_RS04635,GLYPROabc,Glycyl-L-proline transport via ABC system,rxn05538,MNXR27780,None,[None],DIPEPabc14,"['atp[c]', 'glypro[e]', 'h2o[c]']","['ATP', 'Glycylproline', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1CC(N(C1)C(=O)CN)C(=O)O', 'O']"
384,BUB10_RS04635,GLYTYRabc,Glycyl-L-tyrosine transport via ABC system,rxn12851,MNXR29611,None,[None],None,"['atp[c]', 'glytyr[e]', 'h2o[c]']","['ATP', 'Glycyl-L-tyrosine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1=CC(=CC=C1CC(C(=O)O)NC(=O)CN)O', 'O']"
385,BUB10_RS04635,METALAabc,L-methionyl-L-alanine transport via ABC system,rxn05536,MNXR79907,None,[None],DIPEPabc12,"['atp[c]', 'h2o[c]', 'metala[e]']","['ATP', 'Water', 'L-methionyl-L-alanine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O', 'CC(C(=O)O)NC(=O)C(CCSC)N']"
386,BUB10_RS04640,ALAASPabc,L-alanyl-L-aspartate transport via ABC system,rxn05533,MNXR66728,None,[None],DIPEPabc1,"['alaasp[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-aspartate', 'ATP', 'Water']","['CC(C(=O)NC(CC(=O)[O-])C(=O)[O-])[NH3+]', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
387,BUB10_RS04640,ALAGLNabc,L-alanyl-L-glutamine transport via ABC system,rxn05540,MNXR66733,None,[None],DIPEPabc2,"['alagln[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-glutamine', 'ATP', 'Water']","['CC(C(=O)NC(CCC(=O)N)C(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
388,BUB10_RS04640,ALAGLUabc,L-alanyl-L-glutamate transport via ABC system,rxn05541,MNXR27782,None,[None],DIPEPabc3,"['alaglu[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-glutamate', 'ATP', 'Water']","['CC(C(=O)NC(CCC(=O)O)C(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
389,BUB10_RS04640,ALAGLYabc,L-alanylglycine transport via ABC system,rxn05542,MNXR66734,None,[None],DIPEPabc4,"['alagly[e]', 'atp[c]', 'h2o[c]']","['L-alanylglycine', 'ATP', 'Water']","['CC(C(=O)NCC(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
390,BUB10_RS04640,ALAHISabc,L-alanyl-L-histidine transport via ABC system,rxn05543,MNXR66735,None,[None],DIPEPabc5,"['alahis[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-histidine', 'ATP', 'Water']","['CC(C(=O)NC(CC1=CN=CN1)C(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
391,BUB10_RS04640,ALALEUabc,L-alanyl-L-leucine transport via ABC system,rxn05544,MNXR66736,None,[None],DIPEPabc6,"['alaleu[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-leucine', 'ATP', 'Water']","['CC(C)CC(C(=O)O)NC(=O)C(C)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
392,BUB10_RS04640,ALATHRabc,L-alanyl-L-threonine transport via ABC system,rxn05545,MNXR79909,None,[None],DIPEPabc7,"['alathr[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-threonine', 'ATP', 'Water']","['CC(C(C(=O)O)NC(=O)C(C)N)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
393,BUB10_RS04640,CGLYabc,L-cysteinylglycine transport via ABC system,rxn05539,MNXR1130,None,"[None, None]",CGLYabcpp; DIPEPabc15,"['atp[c]', 'cgly[e]', 'h2o[c]']","['ATP', 'L-cysteinylglycine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)NCC(=O)O)N)S', 'O']"
394,BUB10_RS04640,GLYASNabc,Glycyl-L-asparagine transport via ABC system,rxn05546,MNXR66738,None,[None],DIPEPabc8,"['atp[c]', 'glyasn[e]', 'h2o[c]']","['ATP', 'Glycyl-L-asparagine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)NC(=O)CN)C(=O)N', 'O']"
395,BUB10_RS04640,GLYASPabc,Glycyl-L-aspartate transport via ABC system,rxn05537,MNXR66732,None,[None],DIPEPabc13,"['atp[c]', 'glyasp[e]', 'h2o[c]']","['ATP', 'Glycyl-L-aspartate', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)[O-])NC(=O)C[NH3+])C(=O)[O-]', 'O']"
396,BUB10_RS04640,GLYCYSabc,Gly-Cys ABC transporter,rxn12848,MNXR29608,None,[None],None,"['atp[c]', 'glycys[e]', 'h2o[c]']","['ATP', 'Gly-Cys', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)NC(=O)CN)S', 'O']"
397,BUB10_RS04640,GLYGLNabc,Glycyl-L-glutamine transport via ABC system,rxn05547,MNXR66739,None,[None],DIPEPabc9,"['atp[c]', 'glygln[e]', 'h2o[c]']","['ATP', 'Glycyl-L-glutamine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)N)C(C(=O)O)NC(=O)CN', 'O']"
398,BUB10_RS04640,GLYGLUabc,Glycyl-L-glutamate transport via ABC system,rxn05534,MNXR66729,None,[None],DIPEPabc10,"['atp[c]', 'glyglu[e]', 'h2o[c]']","['ATP', 'Glycyl-L-glutamate', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)[O-])C(C(=O)[O-])NC(=O)C[NH3+]', 'O']"
399,BUB10_RS04640,GLYLEUPEPT1tc,Transport of Glycylleucine by the Apical Pept1 Amino Acid Transporters,rxn12849,MNXR100350,None,[None],None,"['glyleu[e]', 'h[e]']","['Glycylleucine', 'proton']","['CC(C)CC(C(=O)O)NC(=O)CN', '[H+]']"
400,BUB10_RS04640,GLYMETabc,Glycyl-L-methionine transport via ABC system,rxn05535,MNXR66730,None,[None],DIPEPabc11,"['atp[c]', 'glymet[e]', 'h2o[c]']","['ATP', 'Glycyl-L-methionine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CSCCC(C(=O)O)NC(=O)CN', 'O']"
401,BUB10_RS04640,GLYPHEabc,Glycyl-L-phenylalanine transport via ABC system,rxn12850,MNXR29610,None,[None],None,"['atp[c]', 'glyphe[e]', 'h2o[c]']","['ATP', 'Glycylphenylalanine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CN', 'O']"
402,BUB10_RS04640,GLYPROabc,Glycyl-L-proline transport via ABC system,rxn05538,MNXR27780,None,[None],DIPEPabc14,"['atp[c]', 'glypro[e]', 'h2o[c]']","['ATP', 'Glycylproline', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1CC(N(C1)C(=O)CN)C(=O)O', 'O']"
403,BUB10_RS04640,GLYTYRabc,Glycyl-L-tyrosine transport via ABC system,rxn12851,MNXR29611,None,[None],None,"['atp[c]', 'glytyr[e]', 'h2o[c]']","['ATP', 'Glycyl-L-tyrosine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1=CC(=CC=C1CC(C(=O)O)NC(=O)CN)O', 'O']"
404,BUB10_RS04640,METALAabc,L-methionyl-L-alanine transport via ABC system,rxn05536,MNXR79907,None,[None],DIPEPabc12,"['atp[c]', 'h2o[c]', 'metala[e]']","['ATP', 'Water', 'L-methionyl-L-alanine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O', 'CC(C(=O)O)NC(=O)C(CCSC)N']"
405,BUB10_RS04645,ALAASPabc,L-alanyl-L-aspartate transport via ABC system,rxn05533,MNXR66728,None,[None],DIPEPabc1,"['alaasp[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-aspartate', 'ATP', 'Water']","['CC(C(=O)NC(CC(=O)[O-])C(=O)[O-])[NH3+]', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
406,BUB10_RS04645,ALAGLNabc,L-alanyl-L-glutamine transport via ABC system,rxn05540,MNXR66733,None,[None],DIPEPabc2,"['alagln[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-glutamine', 'ATP', 'Water']","['CC(C(=O)NC(CCC(=O)N)C(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
407,BUB10_RS04645,ALAGLUabc,L-alanyl-L-glutamate transport via ABC system,rxn05541,MNXR27782,None,[None],DIPEPabc3,"['alaglu[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-glutamate', 'ATP', 'Water']","['CC(C(=O)NC(CCC(=O)O)C(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
408,BUB10_RS04645,ALAGLYabc,L-alanylglycine transport via ABC system,rxn05542,MNXR66734,None,[None],DIPEPabc4,"['alagly[e]', 'atp[c]', 'h2o[c]']","['L-alanylglycine', 'ATP', 'Water']","['CC(C(=O)NCC(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
409,BUB10_RS04645,ALAHISabc,L-alanyl-L-histidine transport via ABC system,rxn05543,MNXR66735,None,[None],DIPEPabc5,"['alahis[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-histidine', 'ATP', 'Water']","['CC(C(=O)NC(CC1=CN=CN1)C(=O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
410,BUB10_RS04645,ALALEUabc,L-alanyl-L-leucine transport via ABC system,rxn05544,MNXR66736,None,[None],DIPEPabc6,"['alaleu[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-leucine', 'ATP', 'Water']","['CC(C)CC(C(=O)O)NC(=O)C(C)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
411,BUB10_RS04645,ALATHRabc,L-alanyl-L-threonine transport via ABC system,rxn05545,MNXR79909,None,[None],DIPEPabc7,"['alathr[e]', 'atp[c]', 'h2o[c]']","['L-alanyl-L-threonine', 'ATP', 'Water']","['CC(C(C(=O)O)NC(=O)C(C)N)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O']"
