,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
295,g.191.peg.1224,ALAGLU1c,Hydrolysis of L-alanyl-L-glutamate,rxn12640,MNXR46338,None,[None],MEAMP1(ala-glu),"['alaglu[c]', 'h2o[c]']","['L-alanyl-L-glutamate', 'Water']","['CC(C(=O)NC(CCC(=O)O)C(=O)O)N', 'O']"
296,g.191.peg.1224,ALAGLY1c,Hydrolysis of L-alanylglycine,rxn12641,MNXR63968,None,[None],MEAMP1(ala-gly),"['alagly[c]', 'h2o[c]']","['L-alanylglycine', 'Water']","['CC(C(=O)NCC(=O)O)N', 'O']"
297,g.191.peg.1224,ALAHIS1c,Hydrolysis of L-alanyl-L-histidine,rxn12642,MNXR63969,None,[None],MEAMP1(ala-his),"['alahis[c]', 'h2o[c]']","['L-alanyl-L-histidine', 'Water']","['CC(C(=O)NC(CC1=CN=CN1)C(=O)O)N', 'O']"
298,g.191.peg.1224,ALALEU1c,Hydrolysis of L-alanyl-L-leucine,rxn12643,MNXR14387,None,[None],MEAMP1(ala-leu),"['alaleu[c]', 'h2o[c]']","['L-alanyl-L-leucine', 'Water']","['CC(C)CC(C(=O)O)NC(=O)C(C)N', 'O']"
299,g.191.peg.1224,ALATHR1c,Hydrolysis of L-alanyl-L-threonine,rxn12644,MNXR80879,None,[None],MEAMP1(ala-thr),"['alathr[c]', 'h2o[c]']","['L-alanyl-L-threonine', 'Water']","['CC(C(C(=O)O)NC(=O)C(C)N)O', 'O']"
300,g.191.peg.1224,AMPTASECG,Alanyl Aminopeptidase (Cys-Gly),rxn00650,MNXR95828,R00899,"[['3.4.11.1', '3.4.11.2', '3.4.11.23', '3.4.13.-', '3.4.13.18'], None]",AMPTASECG; TRIA,"['cgly[c]', 'h2o[c]']","['L-cysteinylglycine', 'Water']","['C(C(C(=O)NCC(=O)O)N)S', 'O']"
301,g.191.peg.1224,AMPTASEGC,Gly-Cys aminopeptidase,rxn12844,MNXR29604,None,[None],None,"['glycys[c]', 'h2o[c]']","['Gly-Cys', 'Water']","['C(C(C(=O)O)NC(=O)CN)S', 'O']"
302,g.191.peg.1224,GLYASN1c,Hydrolysis of Glycyl-L-asparagine,rxn12645,MNXR63971,None,[None],MEAMP1(gly-asn),"['glyasn[c]', 'h2o[c]']","['Glycyl-L-asparagine', 'Water']","['C(C(C(=O)O)NC(=O)CN)C(=O)N', 'O']"
303,g.191.peg.1224,GLYASP1c,Hydrolysis of Glycyl-L-aspartate,rxn12637,MNXR63975,None,"[None, None]",AMPEP13; MEAMP1(gly-asp),"['glyasp[c]', 'h2o[c]']","['Glycyl-L-aspartate', 'Water']","['C(C(C(=O)[O-])NC(=O)C[NH3+])C(=O)[O-]', 'O']"
304,g.191.peg.1224,GLYGLN1c,Hydrolysis of Glycyl-L-glutamine,rxn12646,MNXR63972,None,[None],MEAMP1(gly-gln),"['glygln[c]', 'h2o[c]']","['Glycyl-L-glutamine', 'Water']","['C(CC(=O)N)C(C(=O)O)NC(=O)CN', 'O']"
305,g.191.peg.1224,GLYGLU1c,Hydrolysis of Glycyl-L-glutamate,rxn12634,MNXR63973,None,"[None, None]",AMPEP10; MEAMP1(gly-glu),"['glyglu[c]', 'h2o[c]']","['Glycyl-L-glutamate', 'Water']","['C(CC(=O)[O-])C(C(=O)[O-])NC(=O)C[NH3+]', 'O']"
306,g.191.peg.1224,GLYLEUHYDROc,Hydrolysis of Glycylleucine,rxn12845,MNXR100349,None,['3.4.11.2'],None,"['glyleu[c]', 'h2o[c]']","['Glycylleucine', 'Water']","['CC(C)CC(C(=O)O)NC(=O)CN', 'O']"
307,g.191.peg.1224,GLYMET1c,Hydrolysis of Glycyl-L-methionine,rxn12635,MNXR63965,None,[None],MEAMP1(gly-met),"['glymet[c]', 'h2o[c]']","['Glycyl-L-methionine', 'Water']","['CSCCC(C(=O)O)NC(=O)CN', 'O']"
308,g.191.peg.1224,GLYPHEHYc,Hydrolysis of Glycylphenylalanine,rxn12846,MNXR100357,None,['3.4.11.2'],None,"['glyphe[c]', 'h2o[c]']","['Glycylphenylalanine', 'Water']","['C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CN', 'O']"
309,g.191.peg.1224,GLYPROPRO1c,Hydrolysis of Prolylglycine,rxn12638,MNXR100360,None,[None],MEAMP1(gly-pro-L),"['glypro[c]', 'h2o[c]']","['Glycylproline', 'Water']","['C1CC(N(C1)C(=O)CN)C(=O)O', 'O']"
310,g.191.peg.1224,GLYTYR1c,Hydrolysis of Glycyl-L-tyrosine,rxn12847,MNXR29607,None,['3.4.11.23'],None,"['glytyr[c]', 'h2o[c]']","['Glycyl-L-tyrosine', 'Water']","['C1=CC(=CC=C1CC(C(=O)O)NC(=O)CN)O', 'O']"
311,g.191.peg.1224,METALA1c,Hydrolysis of L-methionyl-L-alanine,rxn12636,MNXR80876,None,[None],MEAMP1(met-ala),"['h2o[c]', 'metala[c]']","['Water', 'L-methionyl-L-alanine']","['O', 'CC(C(=O)O)NC(=O)C(CCSC)N']"
312,g.191.peg.1335,ALAASP1c,Hydrolysis of L-alanyl-L-aspartate,rxn12633,MNXR63966,None,[None],MEAMP1(ala-asp),"['alaasp[c]', 'h2o[c]']","['L-alanyl-L-aspartate', 'Water']","['CC(C(=O)NC(CC(=O)[O-])C(=O)[O-])[NH3+]', 'O']"
313,g.191.peg.1335,ALAGLN1c,Hydrolysis of L-alanyl-L-glutamine,rxn12639,MNXR63967,None,[None],MEAMP1(ala-gln),"['alagln[c]', 'h2o[c]']","['L-alanyl-L-glutamine', 'Water']","['CC(C(=O)NC(CCC(=O)N)C(=O)O)N', 'O']"
314,g.191.peg.1335,ALAGLU1c,Hydrolysis of L-alanyl-L-glutamate,rxn12640,MNXR46338,None,[None],MEAMP1(ala-glu),"['alaglu[c]', 'h2o[c]']","['L-alanyl-L-glutamate', 'Water']","['CC(C(=O)NC(CCC(=O)O)C(=O)O)N', 'O']"
315,g.191.peg.1335,ALAGLY1c,Hydrolysis of L-alanylglycine,rxn12641,MNXR63968,None,[None],MEAMP1(ala-gly),"['alagly[c]', 'h2o[c]']","['L-alanylglycine', 'Water']","['CC(C(=O)NCC(=O)O)N', 'O']"
316,g.191.peg.1335,ALAHIS1c,Hydrolysis of L-alanyl-L-histidine,rxn12642,MNXR63969,None,[None],MEAMP1(ala-his),"['alahis[c]', 'h2o[c]']","['L-alanyl-L-histidine', 'Water']","['CC(C(=O)NC(CC1=CN=CN1)C(=O)O)N', 'O']"
317,g.191.peg.1335,ALALEU1c,Hydrolysis of L-alanyl-L-leucine,rxn12643,MNXR14387,None,[None],MEAMP1(ala-leu),"['alaleu[c]', 'h2o[c]']","['L-alanyl-L-leucine', 'Water']","['CC(C)CC(C(=O)O)NC(=O)C(C)N', 'O']"
318,g.191.peg.1335,ALATHR1c,Hydrolysis of L-alanyl-L-threonine,rxn12644,MNXR80879,None,[None],MEAMP1(ala-thr),"['alathr[c]', 'h2o[c]']","['L-alanyl-L-threonine', 'Water']","['CC(C(C(=O)O)NC(=O)C(C)N)O', 'O']"
319,g.191.peg.1335,AMPTASECG,Alanyl Aminopeptidase (Cys-Gly),rxn00650,MNXR95828,R00899,"[['3.4.11.1', '3.4.11.2', '3.4.11.23', '3.4.13.-', '3.4.13.18'], None]",AMPTASECG; TRIA,"['cgly[c]', 'h2o[c]']","['L-cysteinylglycine', 'Water']","['C(C(C(=O)NCC(=O)O)N)S', 'O']"
320,g.191.peg.1335,AMPTASEGC,Gly-Cys aminopeptidase,rxn12844,MNXR29604,None,[None],None,"['glycys[c]', 'h2o[c]']","['Gly-Cys', 'Water']","['C(C(C(=O)O)NC(=O)CN)S', 'O']"
321,g.191.peg.1335,GLYASN1c,Hydrolysis of Glycyl-L-asparagine,rxn12645,MNXR63971,None,[None],MEAMP1(gly-asn),"['glyasn[c]', 'h2o[c]']","['Glycyl-L-asparagine', 'Water']","['C(C(C(=O)O)NC(=O)CN)C(=O)N', 'O']"
322,g.191.peg.1335,GLYASP1c,Hydrolysis of Glycyl-L-aspartate,rxn12637,MNXR63975,None,"[None, None]",AMPEP13; MEAMP1(gly-asp),"['glyasp[c]', 'h2o[c]']","['Glycyl-L-aspartate', 'Water']","['C(C(C(=O)[O-])NC(=O)C[NH3+])C(=O)[O-]', 'O']"
323,g.191.peg.1335,GLYGLN1c,Hydrolysis of Glycyl-L-glutamine,rxn12646,MNXR63972,None,[None],MEAMP1(gly-gln),"['glygln[c]', 'h2o[c]']","['Glycyl-L-glutamine', 'Water']","['C(CC(=O)N)C(C(=O)O)NC(=O)CN', 'O']"
324,g.191.peg.1335,GLYGLU1c,Hydrolysis of Glycyl-L-glutamate,rxn12634,MNXR63973,None,"[None, None]",AMPEP10; MEAMP1(gly-glu),"['glyglu[c]', 'h2o[c]']","['Glycyl-L-glutamate', 'Water']","['C(CC(=O)[O-])C(C(=O)[O-])NC(=O)C[NH3+]', 'O']"
325,g.191.peg.1335,GLYLEUHYDROc,Hydrolysis of Glycylleucine,rxn12845,MNXR100349,None,['3.4.11.2'],None,"['glyleu[c]', 'h2o[c]']","['Glycylleucine', 'Water']","['CC(C)CC(C(=O)O)NC(=O)CN', 'O']"
326,g.191.peg.1335,GLYMET1c,Hydrolysis of Glycyl-L-methionine,rxn12635,MNXR63965,None,[None],MEAMP1(gly-met),"['glymet[c]', 'h2o[c]']","['Glycyl-L-methionine', 'Water']","['CSCCC(C(=O)O)NC(=O)CN', 'O']"
327,g.191.peg.1335,GLYPHEHYc,Hydrolysis of Glycylphenylalanine,rxn12846,MNXR100357,None,['3.4.11.2'],None,"['glyphe[c]', 'h2o[c]']","['Glycylphenylalanine', 'Water']","['C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CN', 'O']"
328,g.191.peg.1335,GLYPROPRO1c,Hydrolysis of Prolylglycine,rxn12638,MNXR100360,None,[None],MEAMP1(gly-pro-L),"['glypro[c]', 'h2o[c]']","['Glycylproline', 'Water']","['C1CC(N(C1)C(=O)CN)C(=O)O', 'O']"
329,g.191.peg.1335,GLYTYR1c,Hydrolysis of Glycyl-L-tyrosine,rxn12847,MNXR29607,None,['3.4.11.23'],None,"['glytyr[c]', 'h2o[c]']","['Glycyl-L-tyrosine', 'Water']","['C1=CC(=CC=C1CC(C(=O)O)NC(=O)CN)O', 'O']"
330,g.191.peg.1335,METALA1c,Hydrolysis of L-methionyl-L-alanine,rxn12636,MNXR80876,None,[None],MEAMP1(met-ala),"['h2o[c]', 'metala[c]']","['Water', 'L-methionyl-L-alanine']","['O', 'CC(C(=O)O)NC(=O)C(CCSC)N']"
331,g.191.peg.342,ALAASP1c,Hydrolysis of L-alanyl-L-aspartate,rxn12633,MNXR63966,None,[None],MEAMP1(ala-asp),"['alaasp[c]', 'h2o[c]']","['L-alanyl-L-aspartate', 'Water']","['CC(C(=O)NC(CC(=O)[O-])C(=O)[O-])[NH3+]', 'O']"
332,g.191.peg.342,ALAGLN1c,Hydrolysis of L-alanyl-L-glutamine,rxn12639,MNXR63967,None,[None],MEAMP1(ala-gln),"['alagln[c]', 'h2o[c]']","['L-alanyl-L-glutamine', 'Water']","['CC(C(=O)NC(CCC(=O)N)C(=O)O)N', 'O']"
333,g.191.peg.342,ALAGLU1c,Hydrolysis of L-alanyl-L-glutamate,rxn12640,MNXR46338,None,[None],MEAMP1(ala-glu),"['alaglu[c]', 'h2o[c]']","['L-alanyl-L-glutamate', 'Water']","['CC(C(=O)NC(CCC(=O)O)C(=O)O)N', 'O']"
334,g.191.peg.342,ALAGLY1c,Hydrolysis of L-alanylglycine,rxn12641,MNXR63968,None,[None],MEAMP1(ala-gly),"['alagly[c]', 'h2o[c]']","['L-alanylglycine', 'Water']","['CC(C(=O)NCC(=O)O)N', 'O']"
335,g.191.peg.342,ALAHIS1c,Hydrolysis of L-alanyl-L-histidine,rxn12642,MNXR63969,None,[None],MEAMP1(ala-his),"['alahis[c]', 'h2o[c]']","['L-alanyl-L-histidine', 'Water']","['CC(C(=O)NC(CC1=CN=CN1)C(=O)O)N', 'O']"
336,g.191.peg.342,ALALEU1c,Hydrolysis of L-alanyl-L-leucine,rxn12643,MNXR14387,None,[None],MEAMP1(ala-leu),"['alaleu[c]', 'h2o[c]']","['L-alanyl-L-leucine', 'Water']","['CC(C)CC(C(=O)O)NC(=O)C(C)N', 'O']"
337,g.191.peg.342,ALATHR1c,Hydrolysis of L-alanyl-L-threonine,rxn12644,MNXR80879,None,[None],MEAMP1(ala-thr),"['alathr[c]', 'h2o[c]']","['L-alanyl-L-threonine', 'Water']","['CC(C(C(=O)O)NC(=O)C(C)N)O', 'O']"
338,g.191.peg.342,AMPTASECG,Alanyl Aminopeptidase (Cys-Gly),rxn00650,MNXR95828,R00899,"[['3.4.11.1', '3.4.11.2', '3.4.11.23', '3.4.13.-', '3.4.13.18'], None]",AMPTASECG; TRIA,"['cgly[c]', 'h2o[c]']","['L-cysteinylglycine', 'Water']","['C(C(C(=O)NCC(=O)O)N)S', 'O']"
339,g.191.peg.342,AMPTASEGC,Gly-Cys aminopeptidase,rxn12844,MNXR29604,None,[None],None,"['glycys[c]', 'h2o[c]']","['Gly-Cys', 'Water']","['C(C(C(=O)O)NC(=O)CN)S', 'O']"
340,g.191.peg.342,GLYASN1c,Hydrolysis of Glycyl-L-asparagine,rxn12645,MNXR63971,None,[None],MEAMP1(gly-asn),"['glyasn[c]', 'h2o[c]']","['Glycyl-L-asparagine', 'Water']","['C(C(C(=O)O)NC(=O)CN)C(=O)N', 'O']"
341,g.191.peg.342,GLYASP1c,Hydrolysis of Glycyl-L-aspartate,rxn12637,MNXR63975,None,"[None, None]",AMPEP13; MEAMP1(gly-asp),"['glyasp[c]', 'h2o[c]']","['Glycyl-L-aspartate', 'Water']","['C(C(C(=O)[O-])NC(=O)C[NH3+])C(=O)[O-]', 'O']"
342,g.191.peg.342,GLYGLN1c,Hydrolysis of Glycyl-L-glutamine,rxn12646,MNXR63972,None,[None],MEAMP1(gly-gln),"['glygln[c]', 'h2o[c]']","['Glycyl-L-glutamine', 'Water']","['C(CC(=O)N)C(C(=O)O)NC(=O)CN', 'O']"
343,g.191.peg.342,GLYGLU1c,Hydrolysis of Glycyl-L-glutamate,rxn12634,MNXR63973,None,"[None, None]",AMPEP10; MEAMP1(gly-glu),"['glyglu[c]', 'h2o[c]']","['Glycyl-L-glutamate', 'Water']","['C(CC(=O)[O-])C(C(=O)[O-])NC(=O)C[NH3+]', 'O']"
344,g.191.peg.342,GLYLEUHYDROc,Hydrolysis of Glycylleucine,rxn12845,MNXR100349,None,['3.4.11.2'],None,"['glyleu[c]', 'h2o[c]']","['Glycylleucine', 'Water']","['CC(C)CC(C(=O)O)NC(=O)CN', 'O']"
345,g.191.peg.342,GLYMET1c,Hydrolysis of Glycyl-L-methionine,rxn12635,MNXR63965,None,[None],MEAMP1(gly-met),"['glymet[c]', 'h2o[c]']","['Glycyl-L-methionine', 'Water']","['CSCCC(C(=O)O)NC(=O)CN', 'O']"
346,g.191.peg.342,GLYPHEHYc,Hydrolysis of Glycylphenylalanine,rxn12846,MNXR100357,None,['3.4.11.2'],None,"['glyphe[c]', 'h2o[c]']","['Glycylphenylalanine', 'Water']","['C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CN', 'O']"
347,g.191.peg.342,GLYPROPRO1c,Hydrolysis of Prolylglycine,rxn12638,MNXR100360,None,[None],MEAMP1(gly-pro-L),"['glypro[c]', 'h2o[c]']","['Glycylproline', 'Water']","['C1CC(N(C1)C(=O)CN)C(=O)O', 'O']"
348,g.191.peg.342,GLYTYR1c,Hydrolysis of Glycyl-L-tyrosine,rxn12847,MNXR29607,None,['3.4.11.23'],None,"['glytyr[c]', 'h2o[c]']","['Glycyl-L-tyrosine', 'Water']","['C1=CC(=CC=C1CC(C(=O)O)NC(=O)CN)O', 'O']"
349,g.191.peg.342,METALA1c,Hydrolysis of L-methionyl-L-alanine,rxn12636,MNXR80876,None,[None],MEAMP1(met-ala),"['h2o[c]', 'metala[c]']","['Water', 'L-methionyl-L-alanine']","['O', 'CC(C(=O)O)NC(=O)C(CCSC)N']"
350,g.191.peg.390,ALAASP1c,Hydrolysis of L-alanyl-L-aspartate,rxn12633,MNXR63966,None,[None],MEAMP1(ala-asp),"['alaasp[c]', 'h2o[c]']","['L-alanyl-L-aspartate', 'Water']","['CC(C(=O)NC(CC(=O)[O-])C(=O)[O-])[NH3+]', 'O']"
351,g.191.peg.390,ALAGLN1c,Hydrolysis of L-alanyl-L-glutamine,rxn12639,MNXR63967,None,[None],MEAMP1(ala-gln),"['alagln[c]', 'h2o[c]']","['L-alanyl-L-glutamine', 'Water']","['CC(C(=O)NC(CCC(=O)N)C(=O)O)N', 'O']"
352,g.191.peg.390,ALAGLU1c,Hydrolysis of L-alanyl-L-glutamate,rxn12640,MNXR46338,None,[None],MEAMP1(ala-glu),"['alaglu[c]', 'h2o[c]']","['L-alanyl-L-glutamate', 'Water']","['CC(C(=O)NC(CCC(=O)O)C(=O)O)N', 'O']"
353,g.191.peg.390,ALAGLY1c,Hydrolysis of L-alanylglycine,rxn12641,MNXR63968,None,[None],MEAMP1(ala-gly),"['alagly[c]', 'h2o[c]']","['L-alanylglycine', 'Water']","['CC(C(=O)NCC(=O)O)N', 'O']"
354,g.191.peg.390,ALAHIS1c,Hydrolysis of L-alanyl-L-histidine,rxn12642,MNXR63969,None,[None],MEAMP1(ala-his),"['alahis[c]', 'h2o[c]']","['L-alanyl-L-histidine', 'Water']","['CC(C(=O)NC(CC1=CN=CN1)C(=O)O)N', 'O']"
355,g.191.peg.390,ALALEU1c,Hydrolysis of L-alanyl-L-leucine,rxn12643,MNXR14387,None,[None],MEAMP1(ala-leu),"['alaleu[c]', 'h2o[c]']","['L-alanyl-L-leucine', 'Water']","['CC(C)CC(C(=O)O)NC(=O)C(C)N', 'O']"
356,g.191.peg.390,ALATHR1c,Hydrolysis of L-alanyl-L-threonine,rxn12644,MNXR80879,None,[None],MEAMP1(ala-thr),"['alathr[c]', 'h2o[c]']","['L-alanyl-L-threonine', 'Water']","['CC(C(C(=O)O)NC(=O)C(C)N)O', 'O']"
357,g.191.peg.390,AMPTASECG,Alanyl Aminopeptidase (Cys-Gly),rxn00650,MNXR95828,R00899,"[['3.4.11.1', '3.4.11.2', '3.4.11.23', '3.4.13.-', '3.4.13.18'], None]",AMPTASECG; TRIA,"['cgly[c]', 'h2o[c]']","['L-cysteinylglycine', 'Water']","['C(C(C(=O)NCC(=O)O)N)S', 'O']"
358,g.191.peg.390,AMPTASEGC,Gly-Cys aminopeptidase,rxn12844,MNXR29604,None,[None],None,"['glycys[c]', 'h2o[c]']","['Gly-Cys', 'Water']","['C(C(C(=O)O)NC(=O)CN)S', 'O']"
359,g.191.peg.390,GLYASN1c,Hydrolysis of Glycyl-L-asparagine,rxn12645,MNXR63971,None,[None],MEAMP1(gly-asn),"['glyasn[c]', 'h2o[c]']","['Glycyl-L-asparagine', 'Water']","['C(C(C(=O)O)NC(=O)CN)C(=O)N', 'O']"
360,g.191.peg.390,GLYASP1c,Hydrolysis of Glycyl-L-aspartate,rxn12637,MNXR63975,None,"[None, None]",AMPEP13; MEAMP1(gly-asp),"['glyasp[c]', 'h2o[c]']","['Glycyl-L-aspartate', 'Water']","['C(C(C(=O)[O-])NC(=O)C[NH3+])C(=O)[O-]', 'O']"
361,g.191.peg.390,GLYGLN1c,Hydrolysis of Glycyl-L-glutamine,rxn12646,MNXR63972,None,[None],MEAMP1(gly-gln),"['glygln[c]', 'h2o[c]']","['Glycyl-L-glutamine', 'Water']","['C(CC(=O)N)C(C(=O)O)NC(=O)CN', 'O']"
362,g.191.peg.390,GLYGLU1c,Hydrolysis of Glycyl-L-glutamate,rxn12634,MNXR63973,None,"[None, None]",AMPEP10; MEAMP1(gly-glu),"['glyglu[c]', 'h2o[c]']","['Glycyl-L-glutamate', 'Water']","['C(CC(=O)[O-])C(C(=O)[O-])NC(=O)C[NH3+]', 'O']"
363,g.191.peg.390,GLYLEUHYDROc,Hydrolysis of Glycylleucine,rxn12845,MNXR100349,None,['3.4.11.2'],None,"['glyleu[c]', 'h2o[c]']","['Glycylleucine', 'Water']","['CC(C)CC(C(=O)O)NC(=O)CN', 'O']"
364,g.191.peg.390,GLYMET1c,Hydrolysis of Glycyl-L-methionine,rxn12635,MNXR63965,None,[None],MEAMP1(gly-met),"['glymet[c]', 'h2o[c]']","['Glycyl-L-methionine', 'Water']","['CSCCC(C(=O)O)NC(=O)CN', 'O']"
365,g.191.peg.390,GLYPHEHYc,Hydrolysis of Glycylphenylalanine,rxn12846,MNXR100357,None,['3.4.11.2'],None,"['glyphe[c]', 'h2o[c]']","['Glycylphenylalanine', 'Water']","['C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CN', 'O']"
366,g.191.peg.390,GLYPROPRO1c,Hydrolysis of Prolylglycine,rxn12638,MNXR100360,None,[None],MEAMP1(gly-pro-L),"['glypro[c]', 'h2o[c]']","['Glycylproline', 'Water']","['C1CC(N(C1)C(=O)CN)C(=O)O', 'O']"
367,g.191.peg.390,GLYTYR1c,Hydrolysis of Glycyl-L-tyrosine,rxn12847,MNXR29607,None,['3.4.11.23'],None,"['glytyr[c]', 'h2o[c]']","['Glycyl-L-tyrosine', 'Water']","['C1=CC(=CC=C1CC(C(=O)O)NC(=O)CN)O', 'O']"
368,g.191.peg.390,METALA1c,Hydrolysis of L-methionyl-L-alanine,rxn12636,MNXR80876,None,[None],MEAMP1(met-ala),"['h2o[c]', 'metala[c]']","['Water', 'L-methionyl-L-alanine']","['O', 'CC(C(=O)O)NC(=O)C(CCSC)N']"
369,190304.8.1061.peg,ALAR,Alanine Racemase,rxn00283,MNXR95693,R00401,"[['5.1.1.1'], ['5.1.1.1']]",ALAR; ALARi,['ala_L[c]'],['L-alanine'],['CC(C(=O)O)N']
370,190304.8.981.peg,ALAR,Alanine Racemase,rxn00283,MNXR95693,R00401,"[['5.1.1.1'], ['5.1.1.1']]",ALAR; ALARi,['ala_L[c]'],['L-alanine'],['CC(C(=O)O)N']
371,190304.8.1717.peg,ALATA_L,L-Alanine Transaminase,rxn00191,MNXR95698,R00258,"[['2.6.1.2'], ['2.6.1.2'], None, None]",ALATA_L; ALATA_Lm; YDR111C; YLR089C,"['akg[c]', 'ala_L[c]']","['2-Oxoglutarate', 'L-alanine']","['C(CC(=O)O)C(=O)C(=O)O', 'CC(C(=O)O)N']"
372,190304.8.1718.peg,ALATA_L,L-Alanine Transaminase,rxn00191,MNXR95698,R00258,"[['2.6.1.2'], ['2.6.1.2'], None, None]",ALATA_L; ALATA_Lm; YDR111C; YLR089C,"['akg[c]', 'ala_L[c]']","['2-Oxoglutarate', 'L-alanine']","['C(CC(=O)O)C(=O)C(=O)O', 'CC(C(=O)O)N']"
373,g.191.peg.1297,ALCD4,alcohol dehydrogenase (butanol),rxn02527,MNXR15352,R03544,['1.1.1.-'],None,"['btoh[c]', 'nad[c]']","['butanol', 'Nicotinamide adenine dinucleotide']","['CCCCO', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
374,g.191.peg.397,ALPHNH,allophanate hydrolase,rxn00002,MNXR81667,R00005,"[['3.5.1.54'], None]",ALPHNH; DUR1_2,"['allphn[c]', 'h2o[c]', 'h[c]']","['Allophanate', 'Water', 'proton']","['C(=O)(N)NC(=O)O', 'O', '[H+]']"
375,g.191.peg.905,ALPHNH,allophanate hydrolase,rxn00002,MNXR81667,R00005,"[['3.5.1.54'], None]",ALPHNH; DUR1_2,"['allphn[c]', 'h2o[c]', 'h[c]']","['Allophanate', 'Water', 'proton']","['C(=O)(N)NC(=O)O', 'O', '[H+]']"
376,g.191.peg.544,AMALT1,Amylomaltase (maltotriose),rxn08126,MNXR94163,R01555; R06040; R07516,"[['2.4.1.25'], ['3.2.1.20'], ['2.4.1.8']]",AMALT1; MLTG1; MPL,"['malt[c]', 'malttr[c]']","['Maltose', 'maltotriose']","['C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O', 'C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O']"
377,g.191.peg.544,AMALT2,Amylomaltase (maltotetraose),rxn08127,MNXR94164,R01555; R06040; R07516,"[['2.4.1.25'], ['2.4.1.25'], ['3.2.1.20'], ['2.4.1.8']]",AMALT1; AMALT2; MLTG1; MPL,"['malt[c]', 'maltttr[c]']","['Maltose', 'Maltotetraose']","['C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O', 'C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)O)CO)CO)CO)O)O)O)O']"
378,g.191.peg.544,AMALT3,Amylomaltase (maltopentaose),rxn08128,MNXR94165,R01555; R06040; R07516,"[['2.4.1.25'], ['2.4.1.25'], ['2.4.1.25'], ['3.2.1.20'], ['2.4.1.8']]",AMALT1; AMALT2; AMALT3; MLTG1; MPL,"['malt[c]', 'maltpt[c]']","['Maltose', 'maltopentaose']","['C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O', None]"
379,g.191.peg.544,AMALT4,Amylomaltase (maltohexaose),rxn08129,MNXR94166,None,[['2.4.1.25']],AMALT4,"['malt[c]', 'malthx[c]']","['Maltose', 'Maltohexaose']","['C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O', 'C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)O)CO)CO)CO)CO)CO)O)O)O)O']"
380,g.191.peg.1445,AMANAPEr,N-acetylmannosamine 6-phosphate epimerase,rxn01506,MNXR81674,R02087,"[['5.1.3.9'], ['5.1.3.9']]",AMANAPE; AMANAPEr,['acmanap[c]'],['N-acetyl-D-mannosamine 6-phosphate(2-)'],['CC(=O)NC(C=O)C(C(C(COP(=O)([O-])[O-])O)O)O']
381,g.191.peg.1168,AMANK,N-Acetyl-D-Mannosamine Kinase,rxn01951,MNXR95805,R02705,[['2.7.1.60']],AMANK,"['acmana[c]', 'atp[c]']","['N-acetyl-D-mannosamine', 'ATP']","['CC(=O)NC1C(C(C(OC1O)CO)O)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N']"
382,190304.8.1567.peg,AMAOTr,adenosylmethionine-8-amino-7-oxononanoate transaminase,rxn02312,MNXR700,R03231,"[['2.6.1.62'], ['2.6.1.62'], None]",AMAOT; AMAOTr; BIO3,"['8aonn[c]', 'amet[c]']","['8-Amino-7-oxononanoate', 'S-Adenosyl-L-methionine']","['CC(C(=O)CCCCCC(=O)[O-])N', 'C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O']"
383,190304.8.46.peg,AMMQT8r,S-adenosylmethione:2-demthylmenaquinone methyltransferase (menaquinone 8),rxn10094,MNXR68360,None,[None],AMMQT8_2,"['2dmmq8[c]', 'amet[c]']","['2-Demethylmenaquinone 8', 'S-Adenosyl-L-methionine']","['CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=CC(=O)C2=CC=CC=C2C1=O)C)C)C)C)C)C)C)C', 'C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O']"
